date,close,open,high,low,volume/K,daliy_region,daily_opengian,daily_gain,ln_Rt,MACD,MACD_l,MAMA,MAMA_l,SAR,ADX,TRIX,AROONOSC,CCI,DX,MINUS_DI,MINUS_DM,PLUS_DI,PLUS_DM,BBANDS,BBANDS_l,MIDPOINT,MIDPRICE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,K,D,J,ROC,OBV,CMO,RSI,alpha_12,alpha_101,alpha_54,alpha_23
2005/7/25,856.86,858.33,860.95,854.28,11.82,0.007777422,0.012650605,-0.001714096,-0.003297314,-8.074756499188425,-7.942190508740623,851.0722917527123,835.3693040293633,1059.48,20.52417483850042,-0.16234202085524396,57.142857142857146,155.48700547543805,1.5090793147600834,22.334604446047265,50.59243418104753,23.01902671235124,52.14279020117196,865.9389720312926,856.8092321263133,841.895,843.01,20.563974337252297,55.11671965474405,-7.4945936603837096,34.98690705448772,28.62533080877722,47.710059545908734,-4.108239981199013,-110.08999999999997,-3.986200388502132,47.48784714988135,1.0,-0.2203567681007362,-0.39013596210781515,-16.960000000000036
2005/7/26,876.48,856.19,880.03,856.19,21.83,0.027463684,-0.002496327,0.023421572,0.022639341,-5.304310019347099,-6.169828653756099,852.3426771650766,845.7796520146817,1059.48,20.33849547793057,-0.16035201663573417,71.42857142857143,212.98164984846963,17.924663790522523,20.06089987549357,46.97868888240128,28.823212701987604,67.49830518680247,880.5326939740137,863.5277914403734,850.29,849.4449999999999,20.62185810375546,67.01887154523062,-10.057631273666642,48.408618735541154,37.59427548056577,70.03730524549192,-2.4290326171657495,-88.25999999999998,7.431960896255513,52.6361947752489,-1.0,0.8510549054150427,-0.7570359412860497,-12.870000000000005
2005/7/27,894.01,876.94,894.03,876.04,20.41,0.02032758,0.023946261,0.019278386,0.019803075,-1.6748797571425484,-3.1274388396940367,854.4260433068227,847.2926694139476,1059.48,20.84833405130932,-0.15697740506535052,78.57142857142857,225.86807801514323,27.47623550523301,18.528064811968154,43.62306824794405,32.567089834354874,76.67699767345943,900.8698038305531,880.4754976616141,859.0550000000001,856.4449999999999,20.644453761518058,81.49283547432981,-1.3833854566030532,67.05482480638227,50.15011686547037,100.86424068820607,-2.40491681585957,-67.84999999999998,16.14293310695295,56.634801453077785,1.0,0.9488077372019302,-0.9070984625848486,-33.07999999999993
2005/7/28,890.88,893.88,901.0,888.5,20.62,0.01397061,0.019132963,-0.0033618,-0.003507223,0.938091300221572,0.28580034613457883,872.6530216534113,867.8963347069738,1059.48,21.625996608481813,-0.15255421834526883,85.71428571428572,182.9651829651821,31.735609851724224,17.526009724451523,40.50713480166233,33.82143419582261,78.17006926821234,906.2759575133801,896.3573649733366,859.0550000000001,859.9300000000001,20.817232004309762,97.75564240992394,5.8807713050224395,82.89446777074032,66.1193037708879,116.44479577044515,-1.4207940512548145,-88.46999999999998,14.112793489091558,55.750200605685585,1.0,-0.23998080153587714,-0.19362748270885985,-20.970000000000027
2005/7/29,888.16,889.41,892.29,883.38,13.4,0.010035733,-0.005013216,-0.001406415,-0.003057831,2.7576202904615457,2.5483005590073162,873.4283705707408,868.670517971625,1059.48,21.930339680463696,-0.14736031256880056,85.71428571428572,126.53908975966003,25.886799616228135,19.11795839307994,42.73376803011503,32.47327850961382,72.58649289191146,908.4209354345179,899.6995928168898,863.505,859.9300000000001,21.37697490548454,114.60755647473792,17.870101820298864,89.36611229866905,79.77180162526388,108.55473364547939,-1.1947936366670353,-101.86999999999999,12.306508827764125,54.964874257206496,-1.0,-0.14027606329256026,-0.540261702832249,1.740000000000009
2005/8/1,891.61,887.72,897.28,885.85,11.81,0.012820329,-0.001901944,0.004372439,0.00387691,4.426964994604418,4.488911260727946,874.3374520422037,869.5294920730438,1059.48,22.448647821585613,-0.1414497290792016,85.71428571428572,111.57268081810267,29.18665365617055,18.120115433035817,39.68135602796396,33.05700404682837,72.39174339963208,900.5543191586798,901.3215397296074,863.505,865.14,22.34088473911999,121.47764215680697,23.779444726559248,86.87200714227738,86.37752907056223,87.8609632857077,1.4703706654223936,-90.05999999999999,14.131906334658725,55.79623512840761,1.0,0.34030268567929345,-0.49303939494099963,3.7200000000000273
2005/8/2,903.6,892.13,903.65,888.4,14.29,0.017020025,0.004955484,0.012774923,0.013357967,6.640873637512868,6.161595870215933,888.9687260211019,870.4730174693915,1059.48,23.221682337858034,-0.1346199793202607,71.42857142857143,109.42329902510312,33.271131049399536,16.856008742155062,36.84697345453796,33.66487976453791,73.59090458537264,904.276751479515,893.6355963829753,868.3,866.4649999999999,23.545846147564763,118.64115371926583,27.367463017893613,90.95916024846962,89.065759896472,94.74596095246483,5.132113229938695,-75.76999999999998,20.24121795710683,58.59259280506116,-1.0,0.7520818306996281,-0.9350468080939439,-11.360000000000014
2005/8/3,909.57,905.18,919.28,903.76,25.79,0.017026917,0.014521957,0.004838141,0.006585176,8.77597729064621,8.627185283686913,889.9987897200468,887.1165087346958,1059.48,24.569880517491168,-0.12689768099819476,78.57142857142857,120.6927656503698,42.09645685272194,15.64729634659624,34.21504677921382,38.398779233950656,83.96441140070316,913.3998292850845,904.2662351602393,871.2850000000001,874.28,24.331424296500646,132.43466274427945,39.53274804587228,92.94664674722503,90.25927137932399,98.32139748302711,6.266867617679028,-49.97999999999998,23.12475606552178,59.92144612509524,-1.0,0.2828426003479225,-0.36540839848277085,-22.0
2005/8/4,904.15,907.42,909.83,901.62,14.52,0.009064624,0.002471589,-0.003610132,-0.005976685,9.91640348850683,10.289887128615078,890.7063502340444,887.841683297961,1059.48,25.627634802921737,-0.11866056124453239,78.57142857142857,90.46723847569795,39.37844051351912,16.052188711574413,33.91111486641282,36.90649083263687,77.96695344351008,915.6821072304455,909.4333250813794,871.2850000000001,874.28,24.633178256094332,137.46033583531357,36.60359776306342,91.73497414566025,91.88026038045162,91.44440167607749,6.410648714810274,-64.49999999999999,18.98948202573543,58.13839658867715,-1.0,-0.39824625502374467,-0.3137737921166288,-6.180000000000064
2005/8/5,923.8,904.04,923.81,903.94,19.12,0.021743436,-0.003731801,0.021621991,0.021500322,12.264413717730804,11.660381313346647,892.3610327223421,888.646599133063,1059.48,27.12342316521798,-0.10947158405500979,92.85714285714286,108.62062115467593,46.56867187506914,14.575780170380753,31.48889237595476,39.983148764719964,86.37788534040212,927.4141368598804,912.5400322252403,879.7049999999999,876.545,24.647559989756807,148.04122558706314,24.641393035216325,91.75145443607234,92.14435844298585,90.96564642224533,9.642043296619818,-45.37999999999998,28.241172561803285,62.407370407484265,-1.0,0.9944139701071963,-0.8970772036258994,-4.529999999999973
2005/8/8,927.47,926.57,933.15,923.57,21.61,0.010319364,0.024615989,0.000970853,0.003964851,14.257021005952197,14.167174406075446,909.9155163611711,890.4567183547206,1059.48,28.812453788601484,-0.09946735943274776,100.0,127.92926452576565,50.76985189258703,13.911430961154144,29.239685777672275,42.60447035525644,89.54803638751628,933.7557779207999,926.7388839682475,885.0550000000001,882.645,24.422055464797246,160.4688112402312,16.4847646018764,93.31797941474751,92.26813599882668,95.41766624658916,9.794845690338928,-23.769999999999982,29.826003685104702,63.14624257847664,-1.0,0.09393591483143557,-0.40512674774970614,-23.319999999999936
2005/8/9,933.09,926.97,933.39,919.11,19.53,0.015417309,0.000431607,0.006580457,0.00604121,16.10402647671299,15.613953331648418,921.5027581805855,904.7833591773604,1059.48,29.962315842554002,-0.08871402255327121,100.0,120.79906186487321,44.910522543936736,15.092348095024855,31.611136793552863,39.69977843063257,83.15174807412225,941.5405820029484,928.5597929501849,888.54,884.575,24.261025980072418,165.97753635698217,15.892096557107795,98.24416708796782,94.43786697959587,105.85676730471175,12.489602044629834,-4.239999999999981,32.252042253403985,64.27798905030329,1.0,0.42854141866816164,-0.9473046823450255,-9.580000000000041
2005/8/10,940.37,933.26,940.37,926.27,21.52,0.015107646,0.00676263,0.007589582,0.007771756,17.948329606491825,17.140700884941793,924.411498064966,915.5266795886802,1059.48,31.27193938233986,-0.07722796861385772,100.0,126.87867967183524,48.297045399556,14.072157791380313,29.35319845115623,40.36247906884844,84.19233749739925,950.122457976529,935.2715828134411,898.615,891.6800000000001,24.42321758709657,170.4007229486346,22.409727476026244,98.24734320357844,96.60316323543124,101.53570313987282,14.108724669336237,17.28000000000002,35.31906116295759,65.71367602209286,-1.0,0.5042195588965324,-0.9627630905943574,-7.220000000000027
2005/8/11,953.99,940.78,953.99,939.39,27.07,0.015422461,0.008025485,0.013943871,0.014379774,20.275252803822923,19.188144684417352,928.2556988131807,916.7198456092461,1059.48,32.91050823548711,-0.06484302629812255,100.0,145.33403064288055,54.21190332640135,13.085781829407761,27.256541418930787,44.07222551337397,91.79859910472788,957.1445293393275,945.3747420246667,905.425,904.135,24.973835700306918,171.1457581878571,19.20967347984762,99.90394774757469,98.7984860130403,102.11487121664345,11.994318048413977,44.35000000000002,40.64219505367902,68.22837181150177,-1.0,0.9047325525648939,-0.9326555292331014,-20.600000000000023
2005/8/12,938.32,954.72,959.27,933.99,29.17,0.026706847,0.014708785,-0.017327062,-0.016562147,20.61725527690203,20.142829773073004,933.2878494065903,925.3549228046231,1059.48,33.91904708523908,-0.05232537231746326,100.0,111.6745905969361,47.030052132014646,14.042333367233342,30.709645603292852,38.97766734045255,85.24155631153303,956.4083801761947,943.0584999911979,915.235,907.73,26.203777827853074,172.08254874368532,22.913704859863778,94.62779188142679,97.59302761085996,88.69732042256044,10.88238422178367,15.180000000000021,27.826894779729628,62.66241370489729,1.0,-0.6487085162770457,-0.18678244792463602,-18.899999999999977
2005/8/15,954.5,937.71,954.5,936.11,20.43,0.019454652,-0.017977371,0.01774691,0.017096601,21.940963707070523,20.830371312355055,934.3484569362608,930.7324614023116,1059.48,34.85554744572305,-0.039344184971445983,92.85714285714286,109.2052185921437,47.030052132014625,12.876272929994476,28.516099488771935,35.741003273808616,79.1528737178521,961.3630246982286,945.6487652789845,921.3299999999999,917.655,27.974969844173742,170.25494720475987,29.4887704466475,93.40462086827193,95.97878683242446,88.25628893996688,12.348309184430128,35.61000000000002,34.36540853178172,65.70338357725124,1.0,0.9129465499429055,-0.9150884497112142,-0.5099999999999909
2005/8/16,945.06,955.27,959.34,939.92,23.86,0.020450783,0.01855329,-0.010745605,-0.009939226,21.974969300996577,21.435591933588967,934.8840340894478,931.191838332196,1059.48,35.89986164966833,-0.026415108788846453,100.0,93.15808267433788,49.47594630095699,11.765221718531219,26.47923523957394,34.80753267134097,78.33909702371984,959.9134960549358,945.009241412693,921.3299999999999,921.36,30.203512365059808,168.71260024238913,28.278074407362755,89.66248250349203,92.56496508439689,83.85751734168232,12.373365041617124,11.750000000000021,27.24412230747482,62.573513630053036,1.0,-0.5257195818958857,-0.2792850439142488,-0.07000000000005002
2005/8/17,953.01,943.4,953.34,930.33,21.46,0.024432246,-0.012503652,0.010135026,0.008376979,22.385372893947306,20.9004731390163,943.9470170447239,930.760919166098,1059.48,35.91195225754167,-0.01343708088094031,85.71428571428572,74.55109747546885,36.069130159895046,14.731985499906871,34.177861293890004,31.355250718691362,72.74344723631128,961.6508039828979,943.0498915784723,921.3299999999999,921.36,32.70457934016079,163.57376078195907,29.4620311980054,93.32729460329195,92.13146599168527,95.7189518265053,14.406962785114041,33.21000000000002,30.527368377117938,64.0899563778656,1.0,0.41762635261396797,-0.9369545021779617,1.1599999999999682
2005/8/18,920.67,954.15,956.84,919.12,31.86,0.040219498,0.011330521,-0.035719226,-0.034523731,19.871981146043254,19.348793477866593,942.7831661924877,929.180275541651,1059.48,34.93713091161157,-0.0015550187320356734,85.71428571428572,20.01421255115299,22.264453414520265,16.965118243976306,42.94658548718361,26.68317134596331,67.5474867194319,966.8861047447333,946.098385801287,923.0550000000001,922.595,34.96660607909517,161.94273212256113,34.59561569862812,83.47182358808409,88.820533564956,72.7744036343403,10.179389906774695,1.3500000000000227,9.285432446203178,54.61442435819938,1.0,-0.8875692585032209,-0.04912734880229092,2.5
2005/8/19,923.04,918.09,927.32,910.08,22.24,0.018766198,-0.038525467,0.005377145,0.002570905,17.86539808263069,17.1914513675315,941.7960078828633,928.2252617645684,1059.48,33.32478500804144,0.009356439336061229,78.57142857142857,-44.38232116212532,12.364288261629707,19.388861517881033,48.91897223809903,24.859906782797562,62.72266623947248,968.4263482324761,949.190505021656,929.05,923.87,35.976433736180695,165.03034870265822,22.727760300511253,75.69673370234045,84.16528396457214,58.75963317787708,9.54144118484761,23.59000000000002,10.416664378839501,55.12621350282512,1.0,0.28710631633895534,-0.7317983349343863,26.019999999999982
2005/8/22,931.67,923.11,933.35,919.22,16.03,0.01525478,0.005452979,0.009230271,0.009306104,16.778127613203424,16.03442890082988,940.5696146851084,927.7749986763399,1059.48,32.171698776106176,0.01959892062979307,71.42857142857143,-19.355012673246687,17.181577760947807,18.286001048767115,45.42475993537767,25.873258580655133,64.27247579379585,959.7429455354896,944.3948948497355,929.325,930.48,36.525785558545635,168.18099971914535,16.07552610054398,68.46245901502225,75.87700543514892,53.633366174768895,10.38874868185642,39.62000000000002,14.526208286992867,56.98542051140526,1.0,0.605760384969213,-0.8413639723418758,23.49000000000001
2005/8/23,923.41,931.81,931.81,915.03,15.41,0.01817208,0.009380527,-0.009055592,-0.008905335,15.07615641791756,14.61095626850431,939.711633950853,926.9585006892823,1059.48,30.770280855668933,0.028912105020784118,57.142857142857146,-54.8915134461772,12.551847889984757,18.739269828203795,46.37013422570789,24.11874232196405,59.68158466566757,954.2014697534315,932.1264545918375,929.325,930.48,36.95001263745097,175.12988825734018,10.334890584983109,65.16334994294478,69.77418088676914,55.941688055296055,7.4119740836813275,24.21000000000002,9.438419840594285,54.70201017412395,-1.0,-0.5005661164412127,-0.5225357752431917,-4.489999999999895
2005/8/24,930.65,923.56,935.23,923.56,15.96,0.012556721,-0.008893163,0.007647499,0.007809927,14.148445009441048,14.009649148949961,935.1808169754265,925.2592503446411,1059.48,29.678611397955688,0.03756214724750517,57.142857142857146,-30.784749521581034,15.4869084476835,17.822450242363207,43.057981781014476,24.354329508571592,58.838614332405676,934.7237129878994,926.497743179797,937.585,931.6400000000001,36.729749130081046,181.42742062584088,-1.5563194957061541,64.09061856559396,65.90547584118697,60.46090401440793,8.611675186144762,40.170000000000016,13.024366820727561,56.31699205650518,-1.0,0.6074886470739429,-0.5847484052694727,-1.8799999999999955
2005/8/25,930.12,930.98,933.2,920.61,16.29,0.013583046,0.008002027,-0.000924185,-0.000569657,13.218090544002848,13.143557825664402,934.9277761266551,925.026787827409,1059.48,28.4155058728661,0.0455368168194914,50.0,-53.0135368401931,11.995134046701413,18.1204966814742,42.932411653799086,23.060173239868963,54.63585616580527,935.2831491660311,927.0941002758565,937.585,934.71,36.14321976949432,189.78296469984429,-21.76150317990675,60.209751093697015,63.154573200745226,54.3201068796006,6.119934282584882,23.880000000000017,12.678537381467446,56.162697578955125,1.0,-0.06830275593678116,-0.7588599421505539,-1.3900000000001
2005/8/26,928.26,930.25,930.33,921.84,15.43,0.009167689,-0.000784428,-0.002141501,-0.002001744,12.190170771434396,12.413331770945888,934.5943873203223,924.8674484360384,1059.48,27.24262217099719,0.05279191242664183,-21.42857142857143,-60.7005653206521,11.995134046701416,17.447205296527486,39.86581082138487,22.203341539794426,50.73329501110489,934.6696032700296,925.82968673364,937.585,934.71,36.00223921059255,195.01811236926852,-44.034200812182014,60.49034611848064,61.59690525925718,58.277227836927565,3.8310533439223304,8.450000000000017,11.411814015520125,55.599969027755236,-1.0,-0.2343657990813811,-0.764324091459928,0.0
2005/8/29,917.37,928.34,928.34,913.77,15.46,0.015819146,-0.002055322,-0.011887164,-0.011800985,10.377183248522556,11.05599418652605,933.7331679543062,924.3125760142365,1059.48,25.453312223536972,0.059024672801766265,-21.42857142857143,-102.62175828868584,2.1922829065540896,19.88518266520416,45.088252905571714,20.77660406519416,47.1094882245974,935.9572900910708,926.6851019670635,935.935,934.71,36.7738986780943,197.6065787904746,-25.069269906564426,53.35941485264198,58.01983735493985,44.03856984804625,2.9734644396551824,-7.009999999999984,4.153231020349274,52.36630951067147,1.0,-0.7528652803513822,-0.2622138328058347,0.0
2005/8/30,914.88,916.09,920.21,912.84,12.44,0.008041286,-0.013283432,-0.001321704,-0.002717971,8.639860451386198,9.792370789199708,932.1426924359456,923.7389472135246,1059.48,23.713368764552094,0.06425328841372924,-21.42857142857143,-110.62339366824287,1.094103797748679,19.639429527445188,42.79766341231654,20.07393495647756,43.7445247799833,937.7208615293425,927.2700583118129,934.69,934.71,36.53407786182319,202.8502885212138,-15.766785516009655,40.506277354954726,51.452012775359094,18.614806514145982,3.0084669428931843,-19.44999999999998,2.5359268222279407,51.643402478086585,-1.0,-0.16415683082350233,-0.2786331105782698,0.0
